FILENUM	Canonical_SMILES
16	CC=C/N=N/C(=C)C
17	C/C=N/[C@H](C=N/C(=C/NC)/C=N/C(=C)[C@H](/C(=N/*)/C)/N=C/C)C
18	C=N[C@H](C=N/C(=C/[C@](N=C(/N=C/C)CC)(C#C)C)/[C@H](C(=C)C)/N=C/N)C
19	C/C=N/[C@H](/C=N\C(=C\C(=C)C(=C)C)\[C@H](C(=C)C(=C)C)C)C
20	CC=C[C@](C(=C)[C@@H](/N=C/C=O)C)(/C=N/C)C
21	O=C[C@H](/C=C/C(=C)N=CC)C
22	CC=CC
23	CC=C[C@](/N=C\N=C\N=C\N)(C#C)C
24	CC=C/N=C/C#CC
25	C/C=C\N=C\C(=C)C
26	C/C=N/C(=C)[C@H](CN(C#CCC)C)C
27	*/N=C/[C@@](/C(=C/C)/C=C/C#C)([C@@H](/N=C/C)C)C=CC
28	NC=C[C@@]([C@H](C(=C)N)/N=C/N)(C(=C)/N=C\N=C\C)C
29	N/C=N/N(C[C@H](N=C(C)C)C)C
30	C/C=N/C=N\C=N/C=CC
31	CC/C=N\C(=C\[C@](/N=C/CC)(C#C)C)\[C@H](C(=C)C(=C)C)/N=C/N
32	C=N[C@H](C=N/C(=C/[C@](/N=C(/CC)\C)(C#C)C)/[C@H](C(=C)C)/N=C\N)C
33	CC=CC(=C)C(=C)C(=C)C
34	C/C=C\[C@@](/C(=C/C)/C=C/C#C)(C=C)N
35	*/N=C/[C@](/C(=C/C)/C=C/C#C)(C=CC#CC)N
36	CCC#C[C@H](/C(=C\[C@](/N=C(/CC)\C)(C#C)C)/N=C[C@@H](N=C)C)C(=C)C
37	CCC#CN(C[C@@](/C(=N/*)/N=C)(/C=N/*)N)C[C@@](N=C(C)C)(C#C)C
38	CC/C=N/[C@]1(C)CC=C[C@]1(C)C(=C)/N=C\N=C\C
39	C/C=C\C([C@H](C(=C)N)/N=C/C(=C)C)(C)C
40	CN=CC(C[C@H](/N=C(/CC)\C)C)(C)C
1	C/C=C\N=C\C#CC
2	C/C=N/C(=C)[C@H](CN(C#CCC)C)C
3	CCC#CN(C[C@@](/C(=N/*)/N=C)(/C=N/*)N)CC(N=C(C)C)(C)C
4	CC=C
5	CCC#C[C@H](/C(=C\[C@](/N=C(/CC)\C)(C#C)C)/N=C[C@@H]([C@@](N=C(C)C)(C#C)C)C)C(=C)C
6	CC=C(C(=C)C)C
7	N/C=N/N(C[C@H](N=C(C)C)C)C
8	C/N=C\[C@@](C[C@H](/N=C(/CC)\C)C)(C#N)C
9	CC#C/C=C(\[C@H](C(=C)C(=C)C)C[C@H](N=C(C)C)C)/N=CC(C)C
10	N/C=N\[C@H](/C(=C\[C@](/N=C(/CC)\C)(C#C)C)/N=C[C@@H](/N=C/C)C)C(=C)C
11	CC=NC(=C)C
12	C=N[C@H](/C=C(\CC)/C)C
13	CN=CC(C)C
14	C#C/C=C/C(=CC)[C@@]([C@H](N=C(C)C)C)(/C=C\C#CC)N
15	N/C=N\[C@H](/C(=C\[C@](/N=C(/CC)\C)(C#C)C)/N=C[C@@H](/N=C/C(=C)C)C)C(=C)C
16	CC=C
17	C/C=N/[C@H](C=N/C(=C/C#CC)/[C@H](C(=C)C(=C)C)C)C
18	C#C[C@@H](C(=C)C(=C)C)/C(=C\C)/N=C\[C@@H](/N=C/C)C
19	CC=C[C@@](/N=C\N=C\N=C\N)(C#C)C
20	*/N=C/CN(/N=C\N)C
21	CC=CC(=C)C(=C)C(=C)C
22	C/C=N\C(=C\[C@](N=C(/N=C/C)CC)(C#C)C)\[C@H](C(=C)C)/N=C/N
23	N/C=N/N(C)C
24	C[C@@H](C(=C)C(=C)/C=N/C=CC)N=C
25	C/C=C/N=C\C(=C)/C(=C/N=N/C(=C)C)/C
26	CC=CC
27	N/C=N/[C@@H](C(=C)C(=C)C)/C(=C\[C@](/N=C(/CC)\C)(C#C)C)/N=CCC
28	O=N/C=N/[C@@]([C@]([C@@H](/N=C/C)C)(C/C(=N/[C@@H](/C(=C\C#CC)/N=C\[C@@H](/N=C\C)C)C)/C)C#C)(C#CC)C
29	CC=C/N=C/C#CC
30	N/C=N/N(C[C@@H](/C(=C/C#CC)/[C@H](C(=C)C(=C)C)C)N=C(C)C)C
31	CN=CC(C[C@H](C(=C)C(=C)C)C)(C)C
32	CC=NC(=C)/C=C/[C@@H](C(=C)C)C
33	C=N[C@H](C=N/C(=C/C(=C)C(=C)C)/[C@H](C(=C)C(=C)C)C)C
34	C=NCN([C@@](/C(=N/*)/N=C)(/C=N/*)N)C#CCC
35	CN=CC(C[C@H](/N=C(/C[C@]([C@@](C#CC)(/N=C/N=O)C)([C@@H](/N=C/C)C)C#C)\C)/C=C/[C@@H](C=O)C)(C)C
36	C/C=C\C([C@H](C(=C)N)/N=C/C(=C)C)(C)C
37	CC=CC(=C)C
38	C/C=C\C
39	CC=CC=O
40	CC=C[C@](C(=C)[C@@H](/N=C/C=O)C)(/C=N/C)C
1	C/C=N/N(C)C
2	CC=CN=C
3	CC=CC([C@@H](/N=C/C(=C)C)N=C)(C)C
4	CC(C=NC(=C)C)C
5	O=N/C=N/[C@@]([C@]([C@@H](/N=C/C)C)(C/C(=N/[C@@H](/C(=C\C#CC)/N=C\[C@@H](/N=C\C)C)C)/C)C#C)(C#CC)C
6	CC=C[C@](C(=C)[C@@H](/N=C/C=O)C)(/C=N/C)C
7	C/C=N/C(=N[C@](/C=C(/[C@@H](/C(=C\C#CC)/N=CC(C)C)C[C@H](N=C(C)C)C)\C(=C)C)(C#C)C)CC
8	C/N=C\C([C@@H](C(=C)C)C)(C)C
9	C#C[C@@H](/C(=C/C#CC)/C(=C)C)/C(=C\C)/N=C[C@@H](/N=C/C)C
10	C[C@H](N=C)C=CC
11	CC=NC(=C)/C=C/C[C@@H](C(=C)C(=C)C)C
12	CCC#CN(C[C@@](C(=C)N=C)(/C=N/*)N)CC(N=C(C)C)(C)C
13	CC#C/C=C(\[C@H](C(=C)C(=C)C)C[C@H](/N=C(\C(=C)C(=C)C(=C)C)/C)C)/N=C\C(C)C
14	CCC(=CC)C
15	CN=CC(C[C@H](C(=C)C(=C)C)C)(C)C
16	CCC#CN(C[C@@](/C(=N/*)/N=C)(/C=N/*)N)CC(N=C(C)C)(C)C
17	CC=C[C@@](/N=C\N=C\N=C\N)(C#C)C
18	C=N[C@H](/C=N\C(=C\C(=C)C(=C)C)\C(=C)C)C
19	C#C[C@@H](C(=C)C(=C)C)/C(=C\N)/N=C\[C@H](/N=C/C)C
20	N/C=N\[C@H](/C(=C\[C@](/N=C(/CC)\C)(C#C)CC)/N=C\[C@@H](/N=C/C)C)C(=C)C
21	C/N=C\C
22	C[C@@H](C=C(C)C)N=C
23	N/C=N/N(C[C@H](N=C(C)C)C)C
24	CC=NC(=C)[C@H](C(=C)C)/N=C/N
25	CCC#C[C@H](/C(=C\[C@](/N=C(/CC)\C)(C#C)C)/N=C[C@@H]([C@@](N=C(C)C)(C#C)C)C)C(=C)C
26	C/C=C\C
27	C/C=N/C=C(/C(=C)/C=N\C=CC)\C
28	CCN=C[C@@H]([C@@](N=C(C)C)(C#C)C)C
29	C=NCN([C@@](/C(=N/N=C(C)C)/N=C)(/C=N/*)N)C#CCC
30	N/C=N\[C@@H]([C@H](C(=C)C(=C)C)C)/C(=C\[C@](/N=C(/CC)\C)(C#C)C)/N=C[C@@H](/N=C/C(=C)C)C
31	CC#C/C=C(\[C@H](C(=C)C(=C)C)C)/N=C[C@@H](/N=N/C(=C)C)C
32	*N=CCN
33	CC=CC(=C)C(=C)C(=C)C
34	CN(/N=C/N)CCC
35	CCC(=C[C@@H](C(=C)N)C)C
36	C/C=N/[C@H](C=N/C(=C/C#CC)/[C@H](C(=C)C(=C)C)C)C
37	N/C=N/N(C)C
38	N/C=N\[C@H](/C(=C\[C@](/N=C(/CC)\C)(C#C)C)/N=C\[C@H](N=C(C)C)C)C(=C)C
39	CCC#C[C@H](/C(=C\[C@](/N=C(/C(=C/[C@](/N=C(/CC)\C)(C#C)C)/[C@H](C(=C)C)C#CCC)\C)(C#C)C)/N=C\[C@@H]([C@@](N=C(C)C)(C#C)C)C)C(=C)C
40	C[C@H](/N=C/C(=C)C)CN(/N=C/N)C
1	C/C=C\N
2	C=NCN([C@@](/C(=N/N=C(C)C)/N=C)(/C=N/*)N)C#CCC
3	C=NCN([C@@](/C(=N/N=C(\C(=C)C(=C)C)/C)/N=C)(/C=N/*)N)C#CCC
4	C/C=N/[C@H](C(C=CC)(C)C)N=C
5	CC=CC([C@@H](/N=C/C(=C)C)N=C)(C)C
6	CCN(CC(N=C(C)C)(C)C)C#CCC
7	N/C=N\[C@@H](/C(=C\[C@](/N=C(/CC)\C)(C#C)CC)/N=C\[C@@H](/N=C/C)C)C(=C)C
8	CC=CC(=C)C
9	CN(/N=C/N)CCC
10	C/C=N/[C@H](/C=N\C(=C\C#C)\[C@H](C(=C)C(=C)C)C)C
11	CC=CC
12	C/C=N/C=C(/C(=C)/C=N\C=N/N(C)C)\C
13	C[C@H](/N=C/C(=C)C)CN(C(=C)C)/N=C/N
14	O=N/C=N/[C@@]([C@]([C@@H](/N=C/C)C)(C/C(=N/[C@@H](/C(=C\C#CC)/N=C[C@@H](/N=C\C)C)C)/C)C#C)(C#CC)C
15	CN=CC(C[C@H](N=C)C)(C)C
16	CN(/N=C/N)CCC
17	CCC#CN(C[C@@](C(=C)C(=C)C(=C)C)(/C=N/*)N)CC(N=C(C)C)(C)C
18	N/C=N/N(C(=C)CC)C[C@@H](/N=C/C(=C)C)C
19	CC=CC(=C)C(=C)C(=C)C
20	C=N[C@H](C=N/C(=C/C(=C)N)/C(=C)C)C
21	C/C=N/C=CC
22	C/C=N/[C@H](C=N/C(=C/C#C)/[C@H](C(=C)C(=C)C)C)C
23	CN=CC(C[C@H](C(=C)C(=C)C)C)(C)C
24	*/N=C/[C@@]([C@@H](C(C=NC)(C)C)C(=C)C)(/C(=N/*)/N=C)N
25	CC=CC(=C)C
26	C#C[C@@H](/C(=C/C#CC)/C(=C)C)/C(=C\C)/N=C[C@@H](/N=C/C)C
27	CCN=C[C@@H]([C@@](N=C(C)C)(C#CC)C)C
28	N/C=N/N(C[C@H](N=C(C)C)C)C
29	CC(=C)/C=N/N(C)C
30	C/C=C\C([C@@H]([C@H](C(=C)C(=C)C)C)N=C)(C)C
31	C#C[C@@H](/C(=C/C#CC)/C(=C)C)/C(=C\C)/N=C[C@@H](N=O)C
32	C=NCN([C@@](/C(=N/N=C(/[C@@H](N=C)C)\C)/N=C)(/C=N/*)N)C#CCC
33	C/C=N/C(=N[C@](/C=C(/[C@@H](/C(=C\C#CC)/N=C\C(C)C)C[C@H](N=C(C)C)C)\C(=C)C)(C#CC)C)CC
34	C/C=C/N=C\C(=C)/C(=C/N=C)/C
35	C/C=N/C=N/[C@@]([C@]([C@@H](/N=C/C)C)(C/C(=N/[C@@H](/C(=C\C#CC)/N=C[C@@H](/N=C\C)C)C)/C)C#C)(C#CC)C
36	CN=CC(C/N=C/C(=C)C)(C)C
37	CC=C[C@@](C[C@H](N=C(C)C)C)(/N=C\N=C\N=C\N)C#C
38	CCC(=CC)C
39	N/C=N/N(C)C
40	CCN=C[C@@H]([C@@](N=C(C)C)(C#C)C)C
1	C/C=N/N(C)C
2	C/C=N/N(C[C@H](N=C(C)C)C)C
3	C/C=N/C=C(/C(=C)/C=N\C=N/N(C)C)\C
4	C/C=N\C=CC
5	C/C=C/N=C\C(=C)/C(=C/N=C)/C
6	C#C/C=C(/C(=C\C#CC)/[C@@H](/C(=C\C)/N=C\[C@@H](N=O)C)C#C)\C
7	C/N=C\C(C)(C)C
8	*/N=C/[C@@]([C@H](C(=C)C)/C=C(\CC)/C)(/C(=N/*)/N=C)N
9	CCN(CC(N=C(C)C)(C)C)C#CCC
10	C/C=C\C
11	C/N=C\N=C\C
12	C/C=N/[C@H](/C=C\C(=C)C)C
13	CC=C(N)C
14	CC=C[C@@](C[C@H](N=C(C)C)C)(/N=C\N=C\N=C\N)C#C
15	CC=CC([C@@H](/N=C/C(=C)C)N=C)(C)C
16	CC=CC([C@@H]([C@H](C(=C)C(=C)C)C)N=C)(C)C
17	CC(=C)/C=N/N(C)C
18	CC=C[C@](/N=C(/CC)\C)(C#C)CC
19	N/C=N/N(C(=C)CC)C[C@@H](/N=C/C(=C)C(=C)C)C
20	N/C=N\[C@@H](/C(=C\[C@@](C[C@H](N=C(C)C)C)(/N=C\N=C\N=C\N)C#C)/N=C[C@@H](/N=C/C)C)C(=C)C
21	C/C=C\C
22	C=N[C@H](C=N/C(=C/C(=C)N)/C(=C)C)C
23	C/C=N/C=C(/C(=C)/C=N\CN=C[C@@H]([C@@](N=C(C)C)(C#CC)C)C)\C
24	*/N=C/[C@@]([C@@H](C(/C=C(/C(=C)/C=N\C=N/N(C)C)\C)(C)C)C(=C)C)(/C(=N/*)/N=C)N
25	C=N[C@@H](N(C)C)/N=C/C
26	CC=C/N=C\C(=C)/C(=C/N=C)/C
27	C/C=N/[C@H](C(C=CC)(C)C)N=C
28	C=N/C=N\C(=C\C)\[C@H](/C(=C/C#CC)/C(=C)C)C#C
29	CCN=C[C@@H]([C@@](N=C(C)C)(C#C)C)C
30	N/C=N/N(C[C@H](N=C(C)C)C)C
31	C#C[C@@H](/C(=C/C#CC)/C(=C)C)/C(=C\C)/N=C\[C@@H](N=O)C
32	C/C=N/[C@H](C=NC(=C)[C@H](C(=C)C(=C)C)C)C
33	C/C=N/[C@H](C(C=CC)(C)C)[C@@H](N=O)C
34	CC/N=C\[C@@H]([C@@](/N=C(/N)\C)(C#CC)C)C
35	C#C[C@@H](/C(=C/C#CC)/C(=C)C)/C(=C\C)/N=N/N(C)C
36	CC=CC(/N=C/C(=C)C)(C)C
37	C#C[C@@H](/C(=C/C#CC)/C(=C)C)/C(=C\C)/N=C[C@@H](N=O)C
38	CCN(CC(N=C(C)C)(C)C)C#CCC
39	CCN=C[C@@H]([C@@](N=C(C)C)(C#CC)C)C
40	C#C[C@@H](/C(=C/C#CC)/C(=C)C)/C(=C\C)/N=C[C@@H](N=O)C
1	C/C=C\[C@@H]([C@@](N=C(C)C)(C#C)C)C
2	C/C=C/N=C\C(=C)/C(=C/N=C)/C
3	CC=C[C@@](C[C@H](N=C(C)C)C)(/N=C\N=C\N=C\N)C#C
4	C/C=N/[C@H](C(=CC)N)N=C
5	CC=C(N)C
6	C/C=N/[C@H](C(C=CC)(C)C)N=C
7	C/C=N/N(C[C@H](N=C(C)C)C)C
8	CC=C[C@](/C(=C/C#CC)/C(=C)C)(/N=C/C(=C)C)C
9	CCN=C[C@@H]([C@@](N=C(C)C)(C#C)C)C
10	C=N/C=N\C(=C\C)\[C@H](/C(=C/C#CC)/C(=C)C)C#C
11	C/C=N\C=N/N(C)C
12	*/N=C/[C@@]([C@H](C(=C)C)C=C(CC)C)(/C(=N/*)/N=C)N
13	C/C=N/[C@H](C(C=CC)(C)C)N=C
14	CC=C(N)C
15	C=N[C@H](C=N/C(=C/C(=C)N)/C(=C)C)C
16	C/C=N/C=C(/C(=C)/C=N/N(C[C@H](N=C(C)C)C)C)\C
17	CCN=C[C@@H](C(N=C(C)C)(C)C)C
18	CCN=C[C@@H]([C@](C#CC)(/N=C/C)C)C
19	CCN=C/N=C\C
20	C/C=C\C(/N=N/C(=C)[C@H](C(=C)C(=C)C)C)(C)C
21	C/C=C\C(C)(C)C
22	N/C=N/N(C(=C)CC)C[C@@H](/N=C/C(=C)C(=C)C)C
23	N/C=N/N(C[C@H](N=C(C)C)C)C
24	CC=CC([C@H]([C@@H](N=O)C)/N=C/C#CC)(C)C
25	CCN=C[C@@H]([C@@](N=C(C)C)(C#CC)C)C
26	CC=CC([C@@H](/N=C/N)N=C)(C)C
27	C=NC=N/C(=C/C)/[C@@H](C#C)C
28	C/N=C\N=C\C
29	C#C/C=C(/C(=C\C)/[C@@H](/C(=C\C)/N=C[C@@H](N=O)C)C#C)\C
30	N/C=N/N(C(=C)CC)C[C@@H](/N=C/C(=C)C(=C)C)C
31	C/C=N/C=C(/C(=C)/C=N\C=N/N(C)C)\C
32	*/N=C/[C@@]([C@H](C(=C)C)C=C(CC)C)(/C(=N/*)/N=C)N
33	C/C=N/C=C(/C(=C)/C=N\CN=C[C@@H]([C@@](N=C(C)C)(C#CC)C)C)\C
34	CCN(CC(/N=C(/CC(N=C(C)C)(C)C)\C)(C)C)C#CCC
35	N/C=N/N(C(=C)CC)CC(=C)C
36	C/C=C\C
37	C/C=N/[C@H](C=CC(=C)C)C
38	C[C@H](/N=C/C)C=CC(=C)C#C
39	CCC#CN(CC)C
40	C[C@H](/N=C/C(=C)C(=C)C)/C=N/N(C)C
1	CCN=C[C@@H]([C@@](N=C(C)C)(C#CCC)C)C
2	C=N[C@H](CN(/N=C/C)C)N=C(C)C
3	*/N=N/[C@@H](CN(/N=C/N)C)C
4	CC(=C)/C(=C\C(=C)N)/N=CC
5	C[C@H](/N=C/C)C=CC(=C)C#C
6	CC/N=C\C(=C)N
7	CCN=C[C@H](C(C#CC)(C)C)C
8	CC=C[C@@](C[C@H](N=C(C)C)C)(/N=C\N=C\N=C\N)C#C
9	C/C=N/C=C(/C(=C)/C=C(/[C@@H](/C(=C\C)/N=CN=C)C#C)\C(=C)C)\C
10	C=N[C@H](C=N/C(=C\N=C/C)/C(=C)C)C
11	C=NC=N/C(=C/C)/[C@@H](C#C)C
12	C/C=C\[C@@](C[C@@H](N=C(C)C)C)(/N=C\N=C\N=C\N)C#C
13	C/C=N/[C@H](C(C=CC)(C)C)N=C
14	C/C=N\C=N/N(C)C
15	*/N=C/[C@](/C(=N/*)/N=C)([C@@H](C=C(C)C)C)N
16	CC/N=C\[C@@H]([C@@](C(=C)C)(N=C(C)C)C)C
17	C/C=C\C(/N=N/C(=C)[C@@H](C(=C)C(=C)C)C)(C)C
18	C#C/C=C(/C(=C\C)/[C@@H](/C(=C\C)/N=C[C@@H](N=O)C)C#C)\C
19	CC=C[C@@H](/N=C/C)C
20	C/C=C\[C@@](C[C@H](/N=C(/N=C(C)C)\C)C)(/N=C\N=C\N=C\N)C#C
21	CC=C(C)C
22	C=N/C=C(/C(=C)/C=N\C=C[C@@H](N=C)C)\C
23	*/N=C/[C@](C(=C(C)C)N=C)([C@H](C(=C)C)C=C(CC)C)N
24	CC=CC
25	CC=C[C@@H](/N=C/C)C
26	CCN(CC(/N=C(/CC(N=C(C)C)(C)C)\C)(C)C)C#CCC
27	C#C/C=C(/C=N/[C@H](/C=C\C(=C)C)C)\C
28	CCC#CN(CC)N
29	C[C@@H](N=C(C)C)CN(/N=C/C(=C)C#C)C
30	CC/N=C\CC(/N=C(/[C@@H](/N=C/C(=C)C(=C)C)C)\C)(C)C
31	CC=CC(C)(C)C
32	CCN(C(=C)CC)/N=C/N
33	CC=C/N=C\C(=C)/C(=C/C)/C
34	CCN=C[C@@H]([C@@](/N=C(/C(=C)C)\C)(C#C)C)C
35	*/N=C/[C@@]([C@H](C(=C)C)C=C(CC)C)(/C(=N/*)/N=C)N
36	CCN(C#CC)C
37	N/C=N/N(C[C@@H](C(C)(C)C)N=C(C)C)C
38	C#C[C@@H](/C(=C/C)/C)/C(=C\C)/N=C[C@@H](N=O)C
39	CC#C/C=N/N(C[C@H](N=C(C)C)C)C
40	N/C=N/N(C[C@H](N=C(C)C)C)C
1	CCN(C#CC)N
2	C=NC=C
3	CC/N=C\N=C\N
4	N/C=N/N(C[C@@H](C(C)(C)C)N=C(C)C)C
5	CCN=C[C@@H]([C@@](C(=C)C)(N=C(C)C)C)C
6	C=N/C=C(/C(=C)/C=N\C=C[C@@H](N=C)C)\C
7	CN(/N=C/C(=C)C#C)C[C@H](/N=C(/N)\C)C
8	CC=CC(/N=N/C(=C)[C@@H](C(=C)[C@@](/C(=N/*)/N=C)(/C=N/*)N)C)(C)C
9	CC=C[C@@](C[C@H](/N=C(/N=C(C)C)\C)C)(/N=C\N=C\[C@@H]([C@@](/N=C(/C(=C)C)\C)(C#C)C)C)C#C
10	C=N/C=C(/C(=C)/C=N\C=C[C@@H](N=C)C)\C
11	CC=C[C@]([C@@H](N=C)C)(C[C@H](N=C(C)C)C)C#C
12	C#C/C=C(/C=N/[C@H](C=CC(=C)CC)C)\C
13	C=N[C@@H](C(=C)CC)CN(/N=C/C)C
14	C=N[C@H](/C=N\C(=C/N=C\C)\C(=C)C)C
15	CC=C[C@@H](/N=C/N=C)C
16	C#C[C@@H](/C(=C/C)/C)/C(=C\C)/N=C\[C@@H](N=O)C
17	CCN=C[C@@H]([C@@](N=C(C)C)(C#CCC)C)C
18	C#C[C@H](/C(=C\C)/N=C(/C=NCC)\N)C
19	C/C=C\[C@@](C[C@@H](N=C(C)C)C)(/N=C\N=C\N=C\N)C#C
20	CCN=C[C@@H]([C@@](/C(=C/C(=C)N)/C(=C)C)(C(=C)C)N=C(C)C)C
21	CCC#CN(C#C)N
22	CC(=C[C@H](C(=C)C)C)C
23	C/C=N/N(C[C@H](N=C(C)C)C)C
24	C=N/C=C(/C(=C)/C=N\C=C\[C@@H](N=C)C)\C
25	CCC(=C)/C=N/N(C[C@H](N=C(C)C)C)C
26	CCN=C[C@@H]([C@@](/N=C(/C(=C)C)\C)(C#C)C)C
27	C/N=C\C
28	N/C=N/C=N/C=N\C=C/N=C\C(=C)/C(=C/N=C)/C
29	NC(=C)C=CC(C)(C)C
30	C=N[C@H](C=N/C(=C\N=C/C)/C(=C)C)C
31	CC=CC
32	*/N=C/[C@](/C(=N/*)/N=C)([C@@H](C=C(C)C)C)N
33	CC=C[C@@](C[C@H](/N=C(/N=C(C)C)\C)C)(/N=C\N=C\N=C\C)C#C
34	CC=CC(C)(C)C
35	C[C@H](N=C(C)C)CN(/N=C/C(=C)C#C)C
36	CCN(C(=C)CC)/N=C/N
37	C#C[C@@H](/C(=C/C)/C)/C(=C\C)/N=C[C@@H](N=O)C
38	C/C=N\C(=C\C)\C(=C)C
39	N/C=N/N(N=C(C)C)CC
40	*/N=C/[C@@]([C@H](C(=C)C)C=C(CC)C)(/C(=N/*)/N=C)N
1	CN=C[C@@H](N=O)C
2	CCN=C[C@@H]([C@@H](N=C(C)C)C)C
3	C/C=C\C(C)(C)C
4	C=N[C@H](C=N/C(=C\N=C/C)/C(=C)C)C
5	C#C[C@H](/C(=C\C)/C(=N[C@]([C@H](/C=N\CC)C)(C#CCC)C)C)/C(=C/C)/C
6	N/C=N/C=N/C=N\C=C/N=C\C(=C)/C(=C/N=C)/C
7	CC=CC(/N=N\C(=C)[C@@H](C(=C)[C@](/C(=C/C)/[C@@H](C#C)C)(/C(=N/*)/N=C)N)C)(C)C
8	C#CN(C#CC)N
9	*/N=C/[C@](/C(=N/*)/N=C)([C@@H](C=C(C)C)C)N
10	C[C@H](N=C)/C=N/N=C\N
11	C/C=N/N(C[C@H](N=C(C)C)C)C
12	*/N=C/N=C(/C=NCC)\N
13	C#C[C@@H](/C(=C/C)/C)/C(=C\C)/N=C\[C@@H](N=O)C
14	CCN=CC
15	C/C=C\N
16	C/C=N\N(C[C@H](N=C(C)C)C)C
17	C#C/C=C(/C=N/[C@]([C@@H](C=C(C)C)C)(/C(=N/*)/N=C)NC)\C
18	CCN=C[C@@H]([C@@](/C(=C/C(=C)N)/C=C)(C(=C)C)N=C(C)C)C
19	*/N=C/[C@@]([C@@H](C(=C)C)/C=C(\CC)/C)(/C(=N/*)/N=C)N
20	CCC(=C)/C=C\[C@@H](N)C
21	C#CC(=C)/C=N/N(C[C@@](/N=C(/C(=C)C)\C)(C#C)C)C
22	C=NC=C
23	C[C@@H](N=C(C)C)CN(/N=C/C(=C)CC#C)C
24	CCN=C[C@@H]([C@@](/C(=C/C(=C)N)/C(=C)C)(C(=C)C)N=C(C)C)C
25	CN(C[C@@H](N=C(C)C)C)/N=C/C(=C)C
26	CC=N/C(=C/C)/C(=C)C
27	CC=C[C@@](C(=C)CC)(/N=C\N=C\N=C\N)C#C
28	N/C=N/C=N/C=N\C=C
29	CCN(C(=C)CC)/N=C/N
30	N/C=N/N(C[C@@H](N=C(C)C)C)CC
31	CC[C@@H](/C(=C\C)/N=C[C@@H](N=O)C)C#C
32	CCN=CC
33	C=N/C=C(/C(=C)/C=N\C=C(/C=CC(C)(C)C)\N)\C
34	*/N=C/[C@@](C(C)(C)C)([C@H](C(=C)C)C=C(CC)C)/C(=N/*)/N=C
35	CCC(=C)/C=N/N(C[C@H](N=C(C)C)C)C
36	N/C=N/N(C[C@@H](C(C)(C)C)N=C(C)C)C
37	C/C=N\C=C(/N(N=C(C)C)CC)\C(=C)C
38	N/C=N/N(C[C@@H](C(C)(C)C)/N=C(/N=C/N)\C)C
39	C/C=C(/C(=C)/C=N/N(C[C@H](N=C(C)C)C)C)\C
40	CCN=C[C@@H]([C@@](/N=C(/C(=C)C)\C)(C#C)C)C
1	C[C@@H](N=C(C)C)CN(/N=C/C(=C)CC#C)C
2	CN(C[C@@H](N=C(C)C)C)/N=C/C(=C)C
3	CCC[C@@H]([C@@](N=C(/C(=C/C)/C(C)(C)C)C)(C#CCC)C)C
4	CCN=C[C@@H]([C@@](/C(=C/C(=C)N)/C=C)(N=C(C)C)N=C)C
5	C=CC#C
6	C/C(=C\N=C)/C(=C)/C=N\C=CC(=C)CC
7	C/C=N/N(C[C@H](N=C(C)C)C)C
8	*/N=C/N=C\C(=N\C=N\*)\N
9	CCC(=C)C=CC(C)C
10	CC[C@@H](/C(=C\C)/N=C[C@@H](N=O)C)N=C
11	C/C=N/N(C)C
12	CCN=C/C(=N/N=C)/N
13	N/C=N/C=N/C=N\C=C[C@@H](N)C
14	C/C=N\C=C(/N(N=C(C)C)CC)\C(=C)N=O
15	C/N=C\C(C)C
16	C/C=N\C=C(/N(C(C)(C)C)CC)\C(=C)C
17	C[C@@H](N=C(C)C)CN(/N=C/C(=C)CC#C)C
18	CCN=C[C@H](C#CC)C
19	C[C@@H](N(C#C)N)N=C(C)C
20	C/C=C(/C(=C)/C=N\C=C(/C=C\C(C)(C)C)\N)\C
21	C=CC(=C)C
22	C[C@@H]([C@@H](N=C(C)C)CN(/N=C/C(=C)CC#C)C)N=C(C)C
23	C/C=N\C(=C\C[C@H](N=C(C)C)C)\C(=C)C
24	N/C=N/N(C[C@H](/N=C(/N=C/N)\C)N=C(C)C)C
25	*/N=C/C=C(/C(=C)/C=N\C=C/N=C/N=C\N=C\N)\C
26	NC=CN
27	*/N=C/[C@@]([C@H](/C(=C/C)/C)C#C)([C@H](C(=C)C)C=C(CC)C)/C(=N/*)/N=C
28	CC=CC(/N=N\C(=C)[C@@H](C(=C)[C@](/C(=C/C)/[C@@H](C#C)C)(/C(=N/*)/N=C)N)C)(C)C
29	C#C/C=C(/C=N/[C@]([C@@H](C=C(C)C)C)(/C(=N/*)/N=C)NC)\C
30	C#C/C=C(/C=N/[C@]([C@@H](C=C(C)C)C)(/C(=N/*)/N=C)NC)\C
31	*/N=C/[C@@]([C@@H](C(=C)C)C=C(CC)C)(/C(=N/*)/CC)N
32	N/C=N/C=N/C=N\C=C
33	C[C@@H](N=C(C)C)CN(/N=C/C(=C)CC#C)C
34	CCN(/N=C/N)CC
35	C=NC=CC(C)(C)C
36	*/N=C(/[C@]([C@@H](C(=C)C)/C=C(\CC)/C)(CC)N)\N=C
37	N/C=N/N(C[C@@H](C(C)(C)C)N=C(C)C)C
38	CC/N=C\[C@@H]([C@@](/N=C(/C(=C)C)\C)(C#C)C)C
39	C=NN=C[C@@H]([C@@H](N=C(C)C)C)C
40	C/C=N/N(C[C@H](N=C(C)C)C)C
1	CC(C=C(C)C)C
2	C=NC=CC(C)(C)C
3	CC/C=C(\C(=C)C)/N=CC
4	CC(C=CC(=C)N=C(C)C)C
