FILENUM	Canonical_SMILES
32	C/C(=C/F)/CC
33	C=NC/C=C/[C@@H]([C@@]([C@H](/C=N\CC)C#C)(Cl)N)C
34	CCN=C
35	CCC[C@@H]([C@@](CC)(N)C)C
36	C#CC(C)(C)C
37	C=C=CC#C[C@@](C#CCC)(CN)CC
38	C/C=C\OC(CC)(C)C
39	COC
40	CO/C(=C\C)/OC[C@]([C@@H](/C=C(\OC)/N)O)(N=O)I
1	COCCO[C@@H](C[C@@H](/C(=C(/C#C[C@H](C#COCC)C)\C)/C)CCOC(CC)(C)C)/C=C\C
2	CO/C=C(/C/C=C/CC(N=C)(C)C)\Cl
3	CCC#C[C@](C#COC=C)(C#C/C=C\C(NC)(C)C)C
4	CC/C=C\C=C/C(=C/C#CO)/C
5	CO/C=C(/C/C=C/C/C(=C\C)/C#CC)\Cl
6	CCC#C[C@@H](N(COC[C@@](CC)(N)C)C#CC)C
7	CCCNC[C@]1(C)[C@@H](CC)[PH3]N(C=C1C#C)C[C@](/C(=N\C)/C)(C/C(=C(/C#CC)\N)/C#C)O
8	CCBr
9	C=CON([C@](C(C)(C)C)(O[C@@]([C@@]([C@]([C@H](/C(=C/[C@H]([C@@H](CNC#C)OC)O)/C)C)(CCCC#CC#CC)OCl)(C#N)C)(OC[C@]([C@@H](C#C)CC)(C#CN)C)C#CC)C)C
10	CO/C=C\N
11	O/C=C/C#C[C@@H]([C@@H](/C(=C(\CCC)/CC)/N)C(=O)C)C(=O)CC#C
12	CCC#COC#CC#CO
13	CCC[C@H](C/C=C/C)C
14	C=COC#CC(=O)[C@](OC)(CC)C
15	CCC(C)C
16	CCOCC[C@H](C(C#CO)(C)C)/C=C\[C@@H](C#C)ON
17	C[C@@H](CNC#C[C@@H](C(C)(C)C)C)Cl
18	CCCCC
19	CSCN
20	CONC
21	CCCC#CC
22	C/C=N\CC[C@H]([C@@H](C[C@@](C#CCl)(N)C)COC(C#C)(C)C)CC
23	C[C@H](OC)CCC=C
24	C#COCC/C(=C/C=C/O/C(=C\CN(/C(=C/N=O)/N)C#CCC#CC)/OCC#CO)/[C@](C(C)C)(CN(/C(=C/C=C\C#CC(=O)C)/N=C)N[C@](OCC#CC=C)(C#C)N)OC
25	COC/C=C\C
26	COC/C(=C/CC)/[C@H](C#CC)CC
27	CCCOO[C@@H](C[C@](/C(=C(\N([C@@H](C#C)C)C(=C)C)/CC)/[C@H]([C@H](C(=O)C)C)O)(C#CCC)C)C=O
28	COCOC#C
29	COCN/N=C\C#CC
30	CCC/C(=C(/[C@@](CC(=O)CF)(C#N)C#C)\C)/C
31	C#CNCC(/C=N/CC(=O)C)(C)C
32	CC/C(=C\OC(CC)(C)C)/C
33	C=NC/C=C/[C@@H]([C@@]([C@H](/C=N\CC)C#C)(Cl)N)C
34	CCN=C
35	CCC[C@@H]([C@@](CC)(N)C)C
36	C#CC(C)(C)C
37	C=C=CC#C[C@@](CN)(CC)C
38	C/C=C\F
39	COC
40	CO/C(=C\C)/OC[C@]([C@@H](/C=C(\OC)/N)O)(N=O)I
1	COCCO[C@@H](C[C@@H](/C(=C(/C#C[C@H](C#COCC)C#C)\C)/C)CCOC(CC)(C)C)/C=C\C
2	F/C=C(/C/C=C/CC(N=C)(C)C)\Cl
3	CCC#C[C@](C#COC=C)(C#C/C=C\C(NC)(C)C)C
4	CC/C=C\C=C/CC
5	CO/C=C(/C/C=C/C/C(=C\C)/C#CC)\Cl
6	C/C=C\C[C@](COCN([C@H](C#CCC)C)C#CC)(CC)N
7	CCCNC[C@]1(C)[C@@H](CC)[PH3]N(C=C1C#C)C[C@](/C(=N\C)/C)(C/C(=C(/C#CC)\N)/C#C)O
8	BrCC#N
9	C=CON([C@](C(C)(C)C)(O[C@@]([C@@]([C@]([C@H](/C(=C/[C@H]([C@@H](CNC#C)OC)O)/C)C)(CCCC#CC#CC)C)(C#N)C)(OC[C@]([C@@H](C#C)CC)(C#CN)C)C#CC)C)C
10	COC=C
11	CCC/C(=C(\[C@@H](C(=O)C)CN)/N)/CC
12	CC/N=C\C#CC#CO
13	CCC[C@H](C/C=C/C)C
14	C=COC#CC(=O)[C@](OC)(CC)C
15	C[C@H](OCl)CC
16	CCOCC[C@H]([C@@]([C@H](C#CNC[C@@H](Cl)C)C)(C#CO)C)/C=C\[C@@H](C#C)ON
17	CC(C)(C)C
18	CCC/C=C\N
19	CSCC
20	CNOCN/N=C\C#CC
21	CC#CCCC(CC)(C)C
22	C/C=N\CC[C@H]([C@@H](C[C@@](C#CCl)(N)C)COC(C#C)(C)C)CC
23	C=CCC[C@H](C=O)OC
24	C#COCC/C(=C/C=C/O/C(=C\CN(C#CC)/C=C/N=O)/OCC#CO)/[C@](C(C)C)(CN(/C(=C/C=C\C#CC(=O)C)/N=C)N[C@](OCC#CC=C)(C#C)N)OC
25	COC/C=C\C
26	COC/C(=C/CN)/[C@H](C#CC)CC
27	CCC#C[C@]1(C)C[C@@H](C)OOC([C@](/C/1=C(/N([C@@H](C#C)C)C(=C)C)\CC)(O)[C@H](C(=O)C)C)CC
28	COC#C
29	COC
30	CCC/C(=C(/[C@](CC(=O)CF)(C#C)C)\C)/C
31	C#CNCC(/C=N/CC(=O)C)(C)C
32	CC/C(=C\OC(CC)(C)C)/C
33	C=NC/C=C/[C@@H]([C@@]([C@H](OC#CCC)C#C)(Cl)N)C
34	C/C(=C\C#CO)/NC
35	CCCC(C)C
36	CC(C)(C)C
37	O/C=C/C#C[C@@H]([C@](C#CC=C=C)(CC)C)C(=O)CC#C
38	CO/C=C\C
39	COCOC
40	CO/C(=C\C)/OC[C@]([C@@H](/C=C(\OC)/N)O)(N=O)I
1	CCOC#C[C@@H](C#C/C(=C(/[C@H](C[C@H](OC/C(=C/C#CO)/C)/C=C\C)CCOC(CC)(C)C)\C)/C)C#C
2	CO/C=C(/C/C=C/CC(N=C)(C)C)\Cl
3	CNC(/C=C\C#CC#C)(C)C
4	CC/C=C\C=C/CC
5	CO/C=C(/C/C=C/C/C(=C\C)/C#CC)\C
6	C/C=C/C[C@@H](C[C@@](C/C=C\C)(CC)N)C
7	CCCNC[C@]1(C)[C@@H](CC)[PH3]N(C=C1C#C)C[C@](/C(=N\C)/C)(C/C(=C(/C#N)\N)/C#C)O
8	CC#CCBr
9	N/C=C\ON([C@](C(C)(C)C)(O[C@@]([C@@]([C@]([C@H](/C(=C/[C@H]([C@@H](CNC#C)OC)O)/C)C)(CCCC#CC#CC)C)(C#N)C)(OC[C@]([C@@H](C#C)CC)(C#CN)C)C#CC)C)C
10	COC
11	CCC/C(=C(\[C@@H](C(=O)C)CN)/N)/CC
12	C/C=C\N=C/C#CC#CO
13	CCCOCN([C@H](C#CCC)C)C#CC
14	C[C@@](C(=O)C#COC=C)(OCl)CC
15	CCC
16	CCOCC[C@H]([C@@]([C@H](C#CNC[C@@H](Cl)C)C)(C#CO)C)/C=C\[C@@H](C#C)ON
17	ClO[C@H](C(C)(C)C)C
18	CCCC=C
19	CSCCC(CC)(C)C
20	CNOCN/N=C\C#CC
21	CCC#CC
22	C/C=N\CC[C@H]([C@@H](C[C@@](C#CCl)(N)C)COC(C#C)(C)C)CC
23	C=CCC[C@H](C=O)OC
24	C#COCC/C(=C/C=C/O/C(=C\CN(C#CC)/C=C/N=O)/OCC#CO)/C#CC
25	CCCOC
26	COC/C(=C/CN)/[C@H]([C@](C(C)C)(CN(/C(=C/C=C\C#CC(=O)C)/N=C)N[C@](OCC#CC=C)(C#C)N)OC)CC
27	CCC#C[C@]1(C)C[C@@H](C)OOC([C@](/C/1=C(/N([C@@H](C#C)C)C(=C)C)\CC)(O)[C@H](C(=O)C)C)CC
28	CCC#C
29	COC
30	CCC/C(=C(/[C@](CC(=O)CF)(C#C)N)\C)/C
31	C#CNC[C@@](/C=N/CC(=O)C)(CC)C
32	CO/C(=C\OC(CC)(C)C)/C
33	C=NC/C=C/[C@@H]([C@@]([C@H](OC#CCC)C#C)(Cl)C)C
34	CNCOC
35	CCC(C)C
36	C=CC(C)(C)C
37	O/C=C/C#C[C@@H]([C@](C#CC=C=C)(CC)C)C(=O)CC#C
38	CO/C=C\C
39	COCF
40	CO/C(=C\[C@H]([C@](N=O)(CC)I)O)/N
1	CCOC#C[C@@H](C#CC(=C(C)C)C)C#C
2	CCC#CC(N=C)(C)C
3	CCCNC[C@]1(C)[C@@H](CC)[PH3]N(C=C1C#C)C[C@](NC(/C=C\C#CC#C)(C)C)(C/C(=C(/C#N)\N)/C#C)O
4	CC/C=C/N=O
5	CO/C=C(/C/C=C/C/C(=C\C)/C#CC)\C#C
6	C/C=C\C[C@](CC(C)C)(CC)N
7	CCCNC[C@]1(C)[C@@H](CC)[PH3]N(C=C1C#C)C[C@](/C(=N\C)/C)(C/C(=C(/C#N)\N)/C#C)O
8	CC#CCBr
9	C#CNC[C@H]([C@@H](/C=C(/[C@@H]([C@@]([C@]([C@@](O[C@@](C(C)(C)C)(N(O/C=C\N)C)C)(C#CC)C)(C#N)C)(CCCC#CC#CC)C)C)\C)O)OC
10	COC
11	CCC/C(=C(\[C@@H](C(=O)C)CC)/N)/CC
12	C/C=C\N=C/C#CC#CO
13	CCCOCN([C@H](C#CC)C)C#CC
14	C=COC#CC(=O)[C@@](C[C@@H](C[C@@](C#CCl)(N)C)COC(C#C)(C)C)(OCl)C
15	CCC/C=C/C
16	CCOCC[C@H]([C@@]([C@H](C#CNC[C@@H](Cl)C)C)(C#CO)C)/C=C\[C@@H](C#C)ON
17	ClO[C@H](C(C)(C)C)C
18	CCC
19	CSCCC(CC)(C)C
20	CNOCN/N=C\C#CC
21	CC#CCN
22	CC[C@H](CC/N=C\C)C
23	C=CCC[C@H](C=O)OC
24	C#COCC/C(=C/C=C/O/C(=C\CN(C#CC)/C=C\C=C/CC)/OCC#CO)/C#CC
25	COCCOC[C@]([C@@H](C#C)CC)(C#CN)C
26	COC/C(=C/CN)/[C@H]([C@](C(C)C)(CN(/C(=C/C=C\C#CC(=O)C)/N=C)N[C@](OCC#CC=C)(C#C)N)OC)CCC=C
27	FCCC1OO[C@H](C)C[C@@](/C(=C(\N([C@@H](C#C)C)C(=C)C)/CC)/[C@@]1(O)[C@H](C(=O)C)C)(C)C#CCC
28	CCCC#C
29	COC
30	CCC/C(=C(/[C@@](CC(=O)CF)(N)C)\C)/C
31	C#CNC[C@@](/C=N/CC(=O)C)(CC)C
32	CO/C(=C\OC(CC)(C)C)/C
33	C[C@]([C@H](/C=C/CN=C)C)([C@@H](C#C)OC/C=C/C/C(=C/OC)/Cl)Cl
34	CNCOC
35	CCC(C)C
36	C=CC(C)(C)C
37	O/C=C\C#C[C@@H]([C@](C#CC=C=C)(CC)C)C(=O)CC#C
38	C/C=C\[C@H](C[C@@H](O/C=C\C)CCOC(CC)(C)C)OC/C(=C/C#CO)/C
39	COC
40	CO/C(=C\[C@H]([C@](N=O)(CC)I)O)/N
1	NO[C@@H](C#CC(=C(C)C)C)C#C
2	CCC#C[C@@](OCN/N=C/C#CC)(N=C)C
3	C/C=C\[C@@H](OC/C(=C/C#CO)/C)CNC[C@]1(C)[C@@H](CC)[PH3]N(C=C1C#C)C[C@](NC(/C=C\C#CC#C)(C)C)(C/C(=C(/C#N)\N)/C#C)O
4	CC/C=C/N=O
5	CO/C=C(/C/C=C/C/C(=C\C)/C#CC)\C
6	C/C=C\C[C@](CC(C)C)(CC)N
7	CCCNC[C@@](/C(=C/NC[C@](/C(=N\C)/C)(C/C(=C(/C#N)\N)/C#C)O)/C#C)([C@H](CF)CC)C
8	CCBr
9	C#CNC[C@H]([C@@H](/C=C(/[C@@H]([C@@]([C@]([C@@](O[C@@](C(C#C)(C)C)(N(O/C=C\N)C)C)(C#CC)C)(C#N)C)(CCCC#CC#CC)C)C)\C)O)OC
10	COC
11	CCC/C(=C(\[C@@H](C(=O)C)OC)/N)/CC
12	C/N=C\C#CC#CO
13	CCCN
14	ClC#C[C@](C[C@H](CC(OCl)(C)C)COC(C#C)(C)C)(N)C
15	CCCC[C@@H](CC)C
16	CCOCC[C@H]([C@@]([C@H](C#CNC[C@@H](Cl)C)C)(C#CO)C)/C=C\[C@H](C#COCC)C#C
17	CC[C@]([C@@H](C(C)(C)C)O)(N=O)I
18	CCC
19	CSCCC(CC)(C)C
20	CNOCN/N=C\C#CC
21	CC#CCOCN([C@H](C#CC)C)C#CC
22	C/C=C/C/N=C\C
23	C=CCC[C@H](C=O)OC
24	CC/C=C\C=C/N(C/C=C(/OCC#CO)\O/C=C/C=C(\C#CC)/C#C)C#CC
25	COCCOC[C@@](C#CN)(CCF)C
26	COC/C(=C/CN)/[C@H]([C@](C(C)C)(CN(/C(=C/C=C\C#CC(=O)C)/N=C)N[C@](OCC#CC=C)(C#C)N)OC)CCC=C
27	CCC#C[C@]1(C)C[C@@H](C)OOC([C@](/C/1=C(/N([C@@H](C#C)C)C(=C)C)\CC)(O)[C@H](CC)C)[C@@H](C#C)CC
28	C/C=C\CCC#C
29	COC#CC
30	CCC/C(=C(/[C@@](CC(=O)[PH4])(N)C)\C)/C
31	C#CNC[C@@](/C=N/CC(=O)C)(CC)C
32	CO/C(=C\OC(CC)(C)C)/C
33	C[C@]([C@H](/C=C/CN=C)C)([C@@H](C#C)OC/C=C/C/C(=C/OC)/Cl)Cl
34	CCCNC
35	C=COC#CC(=O)CC(C)C
36	C=CC(C)(C)C
37	C#COCCCC(=O)[C@H]([C@](C#CC=C=C)(CC)C)C#C/C=C\O
38	CCC[C@@H](O/C=C\C)CCOC(CC)(C)C
39	COC
40	ClO[C@H](/C=C(\OC)/N)C
1	C/C(=C(\CCC)/C)/C#C[C@@H](C#C)ON
2	CCC#C[C@@](OCC)(N=C)C
3	FCC[C@H](/C=C\C)CNC[C@]1(C)[C@@H](CC)[PH3]N(C=C1C#C)C[C@](NC(/C=C\C#CC#C)(C)C)(C/C(=C(/C#N)\N)/C#C)O
4	CN/C=C/C#CC
5	CCC#CC
6	C/C=C\C[C@](CC)(N)C
7	CCCNC[C@@](/C(=C/NC[C@](/C(=N\C)/C)(C/C(=C(/C#N)\N)/C#C)O)/C#C)([C@H](CF)CC)C
8	NCBr
9	C#CNC[C@H]([C@@H](/C=C(/[C@@H]([C@@]([C@]([C@@](O[C@@](C(C#C)(C)C)(N(O/C=C\N)C)C)(C#CC)C)(C#N)C)(CCCC#CC#CC)C)C)\C)O)OC
10	CC/C=C\OC
11	CO[C@@H](/C(=C(\C#C)/CC)/N)C(=O)C
12	CC#CC#CO
13	CCCC
14	ClC#C[C@](C[C@H](CC(OCl)(C)C)COC(C#C)(C)C)(N)C
15	CCCC[C@@H](CC)C
16	CCOCC[C@H]([C@@]([C@H](C#CNC[C@@H](Cl)C)C)(C#CO)C)/C=C\[C@H](C#COCC)C#C
17	CC(C)(C)C
18	CCCC(C)C
19	CSCCC(CC)(C)C
20	CNOCN/N=C\C#CC
21	CC#CCOCN([C@H](C#CC)C)C#CC
22	C/C=C/C/N=C\C
23	C=CCC[C@H](C=C)OC
24	OC#CCO/C(=C/CN(C#CC)/C=C\C)/O/C=C/C=C(\C#CC)/C#C
25	COCCOC[C@](OC/C(=C/C#CO)/C)(C#CN)C
26	COC/C(=C/CN)/[C@H]([C@](C(C)C)(CN(/C(=C/C=C\C#CC(=O)C)/N=C)N[C@](OCC#CC=C)(C#C)N)OC)CCC=C
27	C/C=C\C1OO[C@H](C)C[C@@](/C(=C(\N([C@@H](C#C)C)C(=C)C)/CC)/[C@@]1(O)[C@H](CC)C)(C)C#CCC
28	C#CCC[C@@H](C#C)CC
29	CON=O
30	CO/C=C(/C/C=C/C/C(=C\C)/C/C(=C(/[C@@](CC(=O)[PH4])(N)C)\C)/C)\C
31	CC[C@@](CC(CC)(C)C)(/C=N/CC(=O)C)C
32	CC#C/C=N/N[C@@](O/C=C(\OC)/C)(CC)C
33	C[C@@]([C@H](/C=C/CN=C)C)([C@@H](C#C)OC/C=C/C/C(=C/OC)/Cl)Cl
34	CNC
35	C=COC#CC(=O)CC(C)C
36	O=CC(C)(C)C
37	C#COCCCC(=O)[C@H]([C@](C#CC=C=C)(CC)C)C#C/C=C\O
38	CCC[C@@H](O/C=C\C)CCOC(C/C=N\C)(C)C
39	COC
40	ClO[C@H](/C=C(\OC)/N)C
1	CCC/C(=C(/C#C[C@H](OO[C@](N/N=C/C#CC)(CC)C)C#C)\C)/C
2	CCC#C[C@@](OCC)(N=C)C
3	FCC[C@H](/C=C\C)CNC[C@]1(C)[C@@H](CC)[PH3]N(C=C1C#C)C[C@](NC(/C=C\C#CC#C)(C)C)(C/C(=C(/C#N)\N)/C#C)O
4	CN/C=C/C
5	CCC#CC
6	C/C=C\CC(N)(C)C
7	CNC[C@@](/C(=C/NC[C@](/C(=N\C)/C)(C/C(=C(/C#N)\N)/C#C)O)/C#C)([C@H](CF)CC)C
8	BrCC[C@@H](C#C)CC
9	C#CNC[C@H]([C@@H](/C=C(/[C@@H]([C@@]([C@]([C@@](O[C@@](C(C#C)(C)C)(N(O/C=C\N)C)C)(C#CC)C)(C#N)C)(CCCC#CC#CC)C)C)\C)O)OC
10	CCC/C=C\OC
11	CO[C@@H](/C(=C(/CC)\C)/N)C(=O)C
12	CCCC#CC#CO
13	CCCN/N=C\C#CC
14	ClC#C[C@](C[C@H](CC(OCl)(C)C)COC(C#C)(C)C)(N)C
15	CCCC[C@@H](CC)C
16	CCOCC[C@H]([C@@]([C@H](C#CNC[C@@H](Cl)C)C)(C#CO)C)/C=C\[C@H](C#COCC)C#C
17	C#CC(C)(C)C
18	C#COCCCC(=O)CC
19	CSCCC(CC)(C)C
20	CCONC
21	CO/C=C(/C/C=C/CC#CC)\Cl
22	C/C=C/C/N=C\C
23	CO[C@@H](C=C)CC#C
24	OC#CCO/C(=C/CN(C#CC)/C=C\C)/O/C=C/C=C(\C#CC)/C#C
25	C[C@](C#CN)(OC)COCCOC
26	COC/C(=C/CN)/[C@H]([C@](C(C)C)(CN(/C(=C/C=C\C#CC(=O)C)/N=C)N[C@](OCC#CC=C)(N=O)N)OC)CCC=C
27	C/C=C\C1OO[C@H](C)C[C@@](/C(=C(\N([C@@H](C#C)C)C(=C)C)/CC)/[C@@]1(O)[C@H](CC)C)(C)C#CCC
28	C#CCC[C@@H](C#C)CC
29	COC#C
30	CO/C=C(/C/C=C/C/C(=C\C)/C/C(=C(/[C@@](CC(=O)[PH4])(N)C)\C)/C)\C
31	CC[C@@](CC(CC)(C)C)(/C=N/CC(=O)C)C
32	C/C(=C/N)/OC
33	C=NC/C=C/[C@@H]([C@]([C@H](OCOCN([C@H](C#CC)C)C#CC)C#C)(Cl)C)C
34	C/C(=C\C#CO)/CNC
35	C=COC#CC(=O)CC(C)C
36	O=CC(C#CC)(C)C
37	O/C=C\C#C[C@@H]([C@](C#CC=C=C)(CC)C)CC(C)C
38	CCC[C@@H](O/C=C\C)CCOC(C/C=N\C)(C)C
39	COC
40	ClO[C@H](/C=C(\OC)/N)C
1	CCC/C=C\C/C(=C(/C#C[C@H](OO[C@](N/N=C/C#CC)(CC)C)C#C)\C)/C
2	CCC#C[C@@](OCC)(N=C)C
3	C#CC[C@@H](C(/C=C\C#CC#C)(C)C)C=C
4	CN/C=C/C
5	CCC#CC
6	O/C=C\CC(N)(C)C
7	CO/C=C(/C/C=C/CC[C@](/C(=C/NC[C@](/C(=N\C)/C)(C/C(=C(/C#N)\N)/C#C)O)/C#C)([C@H](CF)CC)C)\Cl
8	BrCC[C@H](CN/N=C\C#CC)C#C
9	C#CNC[C@H]([C@@H](/C=C(/[C@@H]([C@@]([C@]([C@@](O[C@@](C(C#C)(C)C)(N(O/C=C\N)C)C)(C#CC)C)(C#N)C)(CCCC#CC#CC)C)C)\C)O)OC
10	CCC/C=C\OC
11	CO[C@@H](/C(=C(/CC)\C)/N)C
12	CC#CC#CO
13	CCCC
14	ClC#C[C@](C[C@H](C[C@]([C@@H](CC)C)(OCl)C)COC(C#C)(C)C)(N)C
15	CCCCC
16	CCOCC[C@H]([C@@]([C@H](C#CNC[C@@H](Cl)C)C)(C#CO)C)/C=C\[C@H](C#COCC)C#C
17	CCCC(C#C)(C)C
18	CCN
19	CSCC[C@@](C(=O)C)(CC)C
20	CCCCC
21	CNC#CC
22	CC#CCCOCN([C@H](C#CC)C)C#CC
23	FCC[C@H](/C=C\C)CNC[C@]1(C)[C@@H](CC)[PH3]N(C=C1C#C)C[C@@](C/C(=C(/C#N)\N)/C#C)(NOC)O
24	OC#CCO/C(=C/CN(C#CC)/C=C\C)/O/C=C/C=C(\C#CC)/C#C
25	C[C@](C#CC#C)(OC)COCCOC
26	C=CCC[C@@H]([C@](C(C)C)(CN(/C(=C/C=C\C#CC(=O)C)/N=C)N[C@@](N=O)(OC)N)OC)/C(=C\CN)/COC
27	C/C=C\C1OO[C@H](C)C[C@@](/C(=C(\N([C@@H](C#C)C)C(=C)C)/CC)/[C@@]1(O)[C@H](CC/C=C/C/C(=C/OC)/C)C)(C)C#CCC
28	CC[C@@H](CCC#C)N
29	COCC
30	C/C=C(/C/C(=C(/[C@@](CC(=O)[PH4])(N)C)\C)/C)\C
31	CC[C@@](CC(CC)(C)C)(/C=N/CC(=O)C)C
32	C/C(=C/C(=O)CCCOC#C)/OC
33	C=NC/C=C/[C@@H]([C@]([C@H](O/C=C/C)C#C)(Cl)C)C
34	C/C(=C\C#CO)/CNC
35	CC#CC(=O)CC(C)C
36	C=COC#CC(C=O)(C)C
37	C/C=C\C#C[C@@H]([C@](C#CC=C=C)(CC)C)CC(C)C
38	CCC[C@@H](O/C=C\C)CCOC(C/C=N\C)(C)C
39	COCC#CC=C
40	ClO[C@H](/C=C(\OC)/N)C
1	CCOCC[C@H]([C@](/C(=C(/C/C=C\CCC)\C)/C)([C@H](C#CNC[C@@H](Cl)C)C)C)/C=C\[C@H](C#COCC)C#C
2	CC[C@@H](CCN=C)N
3	C=C[C@H](C(/C=C\C#CC#C)(C)C)CC#CC=C
4	CN/C=C/C
5	CCC#CC
6	FCC[C@@H](C[C@](C/C=C\O)(N)C)/C=C\C
7	C[C@](/C(=N\C)/C)(CC(=O)[PH4])N
8	BrCC[C@@H](/C=C\C#CC(=O)C)CN/N=C\C#CC
9	C#CNC[C@H]([C@@H](/C=C(/[C@@H]([C@@]([C@]([C@@](O[C@@](C(C#C)(C)C)(N(O/C=C\N)C)C)(C#CC)C)(C#N)C)(CCCC#CC#CC)C)C)\C)O)OC
10	CCCC/C=C\OC
11	CC/C(=C(/CC(=O)C)\N)/C
12	CC#CC#CO
13	CCCC
14	ClC#C[C@](C[C@H](CC([C@@H](CC)C)(C)C)COC(C#C)(C)C)(N)C
15	CCCCC
16	CCOCC[C@H]([C@@]([C@H](C#CNC[C@@H](Cl)C)C)(C#CO)C)/C=C\[C@H](C#COCC)C#C
17	CCCCC(C#C)(C)C
18	CCN
19	CSCC[C@@](C(=O)C)(CC)C
20	CCCC
21	CC#CNC(=O)C#CC
22	CCC#CC
23	CNC[C@]1(C)[C@@H](CC)[PH3]N(C=C1C#C)C[C@@](C/C(=C(/C#N)\N)/C#C)(NOC)O
24	C/C=C\N(C/C=C(/OCC#CO)\O/C=C/C=C(/C[C@@](C#CC#C)(OC)C)\C#CC)C#CC
25	COCCOC#C
26	C=CCC[C@@H]([C@](C(C)C)(CN(/C(=C/C#C)/N=C)N[C@@](N=O)(OC)N)OC)/C(=C\CN)/COC
27	C/C=C\C1OO[C@H](C)C[C@@](/C(=C(\N([C@@H](C#C)C)C(=C)C)/CC)/[C@@]1(O)[C@H](CC/C=C/C/C(=C/OC)/C)C)(C)C#CCC
28	CCC#C[C@@](OCC)(C#C)C
29	COC
30	CO/C=C(/C/C=C/C1C[C@@](C(=C1NC[C@](/C(=C(/C/C(=C/C)/C)\C)/C)(C/C(=C(/C#N)\N)/C#C)O)C#C)(C)[C@H](CF)CC)\Cl
31	CO[C@@H](/N=C/[C@](CC(CC)(C)C)(CC)C)C
32	C=COC#CO/C(=C\C(=O)CCCOC#C)/C
33	C=NC/C=C/[C@@H]([C@]([C@H](O/C=C/C)C#C)(Cl)C)C
34	CNC/C(=C/C#CO)/OCl
35	CCC(C)C
36	O=CC(C)(C)C
37	C/C=C\C#C[C@@H]([C@](C#CC=C=C)(CC)C)CC(C)C
38	C/C=C\O[C@@H](CCOC(C/C=N\C)(C)C)CCCOCN([C@H](C#CC)C)C#CC
39	COCC#C
40	ClO[C@H](/C=C(\OC)/N)C
1	CCOCC[C@H]([C@](/C(=C(/C/C=C\CCC)\C)/C)([C@H](C#C[C@@](N(O/C=C\N)C)(O[C@]([C@@]([C@]([C@H](/C(=C/[C@H]([C@@H](CNC#C)OC)O)/C)C)(CCCC#CC#CC)C)(C#N)C)(C#CC)C)C)C)C)/C=C\[C@H](C#COCC)C#C
2	C=NCC#CC=C
3	C=C[C@H](C(/C=C\C#CC#C)(C)C)CC[C@H](CC)N
4	CN/C=C\C
5	CCCC#CC
6	FCC[C@@H](C[C@](C/C=C\O)(N)C)/C=C/C
7	C#C/N=C(\[C@@](CC(=O)[PH4])(N)C)/C
8	CCCBr
9	C[C@@H](CNC(C#C)(C)C)Cl
10	CCCC/C=C\OC
11	CC#C/C=N\NC[C@@H](C(=O)C/C(=C(/CC)\C)/N)/C=C\C#CC(=O)C
12	CCC#CC#CO
13	CCC
14	C#C[C@H]([C@H](CC([C@@H](CC)C)(C)C)COC(C#C)(C)C)C
15	CCCC/C(=C/C)/C
16	CCOCC[C@H]([C@@]([C@H](C#CNC(=O)CCCOC#C)C)(C#CO)C)/C=C\[C@H](C#COCC)C#C
17	CCC(C#C)(C)C
18	CCN(/C(=C/C#C)/N=C)N[C@@](N=O)(OC)N
19	CSCCC(C(=O)C)(C)C
20	CCCC#C/C=C\C
21	CC#CNC(=O)CCOCN([C@H](C#CC)C)C#CC
22	CCC#CC
23	CNC[C@]1(C)[C@@H](CC)[PH3]N(C=C1C#C)C[C@@](C/C(=C(/C#N)\N)/C#C)(NOC)O
24	OC#CCO/C(=C/CN(C#CC)/C=C\C)/O/C=C/C=C(/C[C@@](C#CC)(OC)C)\C#CC
25	COCCOC
26	COC/C(=C/CN)/[C@H]([C@@](C(C)C)(OC)CN)CCC=C
27	C/C=C\C1OO[C@H](C)C[C@@](/C(=C(\N(C(=C)C)C[C@@](C#CCl)(N)C)/CC)/[C@@]1(O)[C@H](CC/C=C/C/C(=C/OC)/C)C)(C)C#CCC
28	CCCCO[C@](C#CCC)(C#C)C
29	COC
30	CO/C=C(/C/C=C/C1C[C@@](C(=C1NC[C@](/C(=C(/CC)\C)/C)(C/C(=C(/C#N)\N)/C#C)O)C#C)(C)[C@H](CF)CC)\Cl
31	CO[C@@H](/N=C/[C@](CC(CC)(C)C)(CC)C)C
32	C/C(=C/C[C@@H](Cl)C)/OC#COC=C
33	C=NC/C=C/[C@@H]([C@]([C@H](O/C=C/C)C#C)(Cl)C)C
34	CNC/C(=C/C#CO)/OCl
35	CCC(CC)C
36	O=CC(C#C)(C)C
37	C=C=CC#C[C@@]([C@@H](CC(C)C)C)(CC)C
38	C/C=C\O[C@H](CC#CC)CCOC(C/C=N\C)(C)C
39	COCC#C
40	ClO[C@H](/C=C(\OC)/N)C
1	CCOCC[C@H]([C@](/C(=C(/C/C=C\CCC)\C)/C)([C@H](C#C[C@@](N(O/C=C\N)C)(O[C@]([C@@]([C@]([C@H](/C(=C/[C@H]([C@@H](CNC#C)OC)O)/C)C)(CC#CCC)C)(C#N)C)(C#CC)C)C)C)C)/C=C\[C@H](C#COCC)C#C
2	OC#CCN=C
3	CCO[C@@]([C@H](CC[C@H](CC)N)C=C)(/C=C\C#CC#C)C
4	CN/C=C\C#C
5	COCCCCC#CC
6	FCC[C@@H](C[C@](C/C=C\O)(N)C)/C=C/CC
